,id,first_name,second_name,team,element_type,code,element_code,season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,Saves_Percentage,start_cost,end_cost,Predicted_End_Cost,total_points,Predicted_Total_Points,Goalie_Score,Predicted_Goalie_Score,Composite Score,Final_Point_Ranking
116,413,Nick,Pope,15,1,98747,98747,2020,2880,0,0,11,37,0,0,0,1,0,114,20,652,846.6,20,2,86.8,0,0,0,0,0,75.49668874,55,55,53.506,144,139.6,122.1536424,121.0682409,314.1742409,
117,413,Nick,Pope,15,1,98747,98747,2021,3240,0,0,9,47,0,0,0,1,0,120,12,683,902.8,20,0,92.4,0,0,0,0,0,71.85628743,55,53,49.382,130,129.198,113.1017964,113.6704946,292.2504946,
118,413,Nick,Pope,15,1,98747,98747,2022,3261,0,0,14,32,0,2,0,3,1,87,14,678,709.6,20,0,72.9,37,0,0.01,0.01,39.44,73.55371901,50,54,51.766,157,148.676,103.6371901,99.56395259,300.0059526,
119,413,Nick,Pope,15,1,98747,98747,2023,1345,0,0,6,16,0,0,0,1,0,43,1,279,323,0,4,32.7,15,0.02,0,0.02,15.92,72.88135593,55,53,49.888,57,58.06,63.18813559,62.89425864,170.8422586,290.3913853
120,414,John,Ruddy,15,1,19236,19236,2011,3319,0,0,3,65,0,1,0,1,1,140,0,0,0,0,0,0,0,0,0,0,0,68.44660194,40,42,44.396,97,106.16,28.74757282,27.67232678,178.2283268,
121,414,John,Ruddy,15,1,19236,19236,2012,1341,0,0,6,21,0,1,0,0,0,54,2,0,0,0,0,0,0,0,0,0,0,72.36842105,45,44,44.624,67,58.584,33.28947368,33.1358664,136.3438664,
122,414,John,Ruddy,15,1,19236,19236,2013,3420,0,0,12,62,0,0,0,2,0,125,8,186,0,0,0,0,0,0,0,0,0,66.84491979,50,51,50.568,135,131.972,39.43850267,36.80164274,219.3416427,
123,414,John,Ruddy,15,1,19236,19236,2015,2430,0,0,3,44,0,0,0,0,0,69,1,409,0,0,0,0,0,0,0,0,0,61.0619469,45,41,42.09,69,74.218,25.6460177,21.60153561,137.9095356,
124,414,John,Ruddy,15,1,19236,19236,2018,90,0,0,1,0,0,0,0,0,0,3,0,25,26.6,0,0,2.7,0,0,0,0,0,100,45,42,39.938,7,7.184,44.7,44.2951426,91.4171426,
125,414,John,Ruddy,15,1,19236,19236,2020,91,0,0,0,1,0,0,0,0,0,3,0,19,25.4,0,0,2.5,0,0,0,0,0,75,45,43,39.872,4,2.638,34.125,34.34917053,76.85917053,
126,414,John,Ruddy,15,1,19236,19236,2021,135,0,0,0,3,0,0,0,0,0,4,0,20,34.2,0,0,3.4,0,0,0,0,0,57.14285714,45,43,39.668,3,2.784,26.51428571,27.36207264,69.81407264,129.9876796
127,443,Matz,Sels,16,1,85633,85633,2023,1440,0,0,1,27,0,0,0,1,0,37,1,206,293.2,10,0,30.3,16,0,0.09,0.09,20.5,57.8125,45,45,43.18,34,37.798,44.1109375,44.69180254,125.6698025,125.6698025
128,14,Aaron,Ramsdale,17,1,225321,225321,2019,3330,0,1,5,62,0,1,0,0,0,128,13,680,973.8,24,0,99.7,0,0,0,0,0,67.53926702,45,44,45.02,126,124.548,105.8340314,106.7885508,276.3565508,
129,14,Aaron,Ramsdale,17,1,225321,225321,2020,3420,0,0,5,63,0,0,0,1,0,146,12,685,1023,20,4,104.7,0,0,0,0,0,69.85645933,50,46,45.896,123,122.178,113.6564593,114.0927191,282.1667191,
130,14,Aaron,Ramsdale,17,1,225321,225321,2021,3060,0,0,12,39,0,0,0,1,0,90,14,641,690.2,1,0,69,0,0,0,0,0,69.76744186,45,51,50.904,135,135.422,93.48837209,94.69733161,281.0233316,
131,14,Aaron,Ramsdale,17,1,225321,225321,2022,3420,0,0,14,43,0,0,0,1,0,94,9,664,764.8,0,0,76.5,38,0,0.02,0.02,42.31,68.61313869,50,48,49.54,143,144.008,91.59854015,91.14395922,284.6919592,
132,14,Aaron,Ramsdale,17,1,225321,225321,2023,540,0,0,2,5,0,0,0,0,0,9,0,90,73.2,0,0,7.3,6,0,0.01,0.01,5.81,64.28571429,50,45,40.478,20,20.862,33.62142857,34.71925184,96.05925184,244.0595625
133,454,Gavin,Bazunu,17,1,456350,456350,2022,2880,0,0,4,56,0,1,0,0,0,69,3,485,633,10,0,64.2,32,0,0.05,0.05,46.75,55.55555556,45,44,44.572,84,89.902,61.77777778,62.17846309,196.6524631,196.6524631
134,469,Alex,McCarthy,17,1,58376,58376,2012,1170,0,0,2,23,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,76.28865979,40,40,41.182,48,43.128,31.27835052,34.28666014,118.5966601,
135,469,Alex,McCarthy,17,1,58376,58376,2014,237,0,0,0,8,0,0,0,0,0,11,0,31,0,0,0,0,0,0,0,0,0,57.89473684,40,40,39.988,4,5.922,23.15789474,22.26337595,68.17337595,
136,469,Alex,McCarthy,17,1,58376,58376,2015,630,0,0,0,9,0,0,0,0,0,32,0,121,0,0,0,0,0,0,0,0,0,78.04878049,40,38,40.642,20,21.334,29.65853659,32.05772324,94.03372324,
137,469,Alex,McCarthy,17,1,58376,58376,2017,1620,0,0,4,26,0,0,0,2,0,42,3,278,280.8,0,0,28.1,0,0,0,0,0,61.76470588,45,44,44.222,52,52.466,46.38529412,46.00228416,142.6902842,
138,469,Alex,McCarthy,17,1,58376,58376,2018,2250,0,0,4,44,0,0,0,1,0,78,6,414,585.2,0,0,58.6,0,0,0,0,0,63.93442623,45,43,43.158,73,75.968,68.79344262,69.25678382,188.3827838,
139,469,Alex,McCarthy,17,1,58376,58376,2019,2520,0,0,7,35,0,1,0,0,0,79,8,491,652,10,0,66,0,0,0,0,0,69.56521739,45,45,45.68,104,102.382,82.7826087,83.36863477,231.4306348,
140,469,Alex,McCarthy,17,1,58376,58376,2020,2700,0,0,7,57,0,0,0,2,0,93,8,527,741.2,0,0,74,0,0,0,0,0,62,45,44,44.988,94,104.542,78.12,79.76477337,229.2947734,
141,469,Alex,McCarthy,17,1,58376,58376,2021,1530,0,0,5,27,0,0,0,1,0,44,3,286,334.4,10,0,34.5,0,0,0,0,0,61.97183099,45,43,43.758,55,54.956,49.88732394,49.70310325,148.4171032,
142,469,Alex,McCarthy,17,1,58376,58376,2022,540,0,0,0,17,0,0,0,0,0,14,0,83,106.2,0,0,10.6,6,0,0,0,15.16,45.16129032,45,43,41.146,8,21.948,24.20645161,26.17749073,89.27149073,145.5878699
143,488,Fraser,Forster,18,1,40383,40383,2014,2623,0,0,13,21,0,0,0,1,0,61,0,442,0,0,0,0,0,0,0,0,0,74.3902439,50,53,55.504,118,119.77,39.42682927,41.80207232,217.0760723,
144,488,Fraser,Forster,18,1,40383,40383,2015,1620,0,0,6,17,0,0,0,0,0,52,3,310,0,0,0,0,0,0,0,0,0,75.36231884,50,49,47.648,68,65.428,39.1884058,40.85963147,153.9356315,
145,488,Fraser,Forster,18,1,40383,40383,2016,3420,0,0,14,48,0,1,0,3,0,76,4,625,553.6,10,0,56.4,0,0,0,0,0,61.6,50,50,53.712,134,136.492,68.0064,67.60086059,257.8048606,
146,488,Fraser,Forster,18,1,40383,40383,2017,1800,0,0,4,30,0,1,0,0,0,69,6,351,488.2,0,0,48.9,0,0,0,0,0,70,50,46,45.86,73,68.166,70.63,69.98353164,184.0095316,
147,488,Fraser,Forster,18,1,40383,40383,2018,90,0,0,0,3,0,0,0,0,0,3,0,13,22.2,0,0,2.2,0,0,0,0,0,50,45,42,41.332,2,1.726,22.1,22.33828527,65.39628527,
148,488,Fraser,Forster,18,1,40383,40383,2020,720,0,0,2,11,0,1,0,0,0,20,0,147,191,0,0,19.1,0,0,0,0,0,65.625,40,40,43.554,30,26.116,38.784375,37.61523881,107.2852388,
149,488,Fraser,Forster,18,1,40383,40383,2021,1710,0,0,3,35,0,0,0,1,0,68,6,330,559.8,0,0,56.2,0,0,0,0,0,66.01941748,45,44,43.944,57,57.316,70.11262136,70.28023641,171.5402364,
150,488,Fraser,Forster,18,1,40383,40383,2022,1215,0,0,3,24,0,1,0,1,0,32,1,222,267.8,0,0,26.9,13,0,0,0,19.21,57.89473684,40,39,41.056,40,42.294,38.73157895,37.72699788,121.0769979,159.7656068
151,508,Guglielmo,Vicario,18,1,184254,184254,2023,3420,0,0,7,61,0,0,0,2,0,110,9,730,974.2,0,0,97.4,38,0,0,0,63.58,64.32748538,50,53,50.906,112,118.964,102.5380117,104.0362789,273.9062789,273.9062789
152,513,Alphonse,Areola,19,1,84182,84182,2020,3240,0,0,9,48,0,0,0,2,0,116,9,637,876.2,0,0,87.4,0,0,0,0,0,70.73170732,45,45,46.262,124,124.7,100.0146341,100.1302215,271.0922215,
153,513,Alphonse,Areola,19,1,84182,84182,2021,90,0,0,0,1,0,0,0,0,0,2,0,11,20.4,0,0,2,0,0,0,0,0,66.66666667,50,47,41.23,2,1.67,32.66666667,33.64091348,76.54091348,
154,513,Alphonse,Areola,19,1,84182,84182,2022,307,0,0,0,7,0,0,0,0,0,9,0,42,69.4,0,0,6.8,2,0,0,0,7.63,56.25,45,43,42.138,7,8.216,28.0125,28.51456755,78.86856755,
155,513,Alphonse,Areola,19,1,84182,84182,2023,2700,0,0,4,53,1,2,0,1,0,138,11,598,1023.2,0,0,102.4,31,0,0,0,54.72,72.5388601,40,42,43.524,116,112.442,112.7253886,112.2881911,268.2541911,173.6889734
156,521,Łukasz,Fabiański,19,1,37096,37096,2007,248,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,80,50,46,44.918,15,12.234,36.8,37.01892533,94.17092533,
157,521,Łukasz,Fabiański,19,1,37096,37096,2008,463,0,0,0,10,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,64.28571429,50,46,45.162,20,17.526,29.57142857,29.24504633,91.93304633,
158,521,Łukasz,Fabiański,19,1,37096,37096,2009,360,0,0,0,5,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,68.75,50,49,46.95,15,14.008,33.6875,34.09827452,95.05627452,
159,521,Łukasz,Fabiański,19,1,37096,37096,2010,1260,0,1,5,14,0,0,0,0,0,33,2,0,0,0,0,0,0,0,0,0,0,70.21276596,50,45,46.046,55,49.392,33,32.64793618,128.0859362,
160,521,Łukasz,Fabiański,19,1,37096,37096,2012,360,0,0,1,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,70,45,42,43.196,13,13.778,29.4,29.70224622,86.67624622,
161,521,Łukasz,Fabiański,19,1,37096,37096,2013,90,0,0,1,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,100,45,42,41.098,7,4.614,42,41.95612908,87.66812908,
162,521,Łukasz,Fabiański,19,1,37096,37096,2014,3307,0,0,13,47,0,0,0,0,1,137,9,626,0,0,0,0,0,0,0,0,0,74.45652174,50,53,52.37,151,142.856,46.16304348,47.92297447,243.1489745,
163,521,Łukasz,Fabiański,19,1,37096,37096,2015,3330,0,1,9,51,0,0,0,1,0,114,4,686,0,0,0,0,0,0,0,0,0,69.09090909,50,47,47.194,123,125.188,35.23636364,35.59935429,207.9813543,
164,521,Łukasz,Fabiański,19,1,37096,37096,2016,3330,0,0,8,69,0,1,0,1,0,117,8,650,780.4,0.1,0,78.1,0,0,0,0,0,63.10160428,50,48,47.608,116,117.772,84.61925134,83.47517908,248.8551791,
165,521,Łukasz,Fabiański,19,1,37096,37096,2017,3420,0,0,9,56,0,3,0,0,0,137,14,772,1087.8,10,0,109.9,0,0,0,0,0,71.42857143,45,47,47.918,157,149.9,122.0714286,121.4653829,319.2833829,
166,521,Łukasz,Fabiański,19,1,37096,37096,2018,3420,0,0,7,55,0,1,0,0,0,148,15,742,1136,20,0,115.5,0,0,0,0,0,73.03921569,45,47,47.754,143,137.06,129.6446078,128.8647678,313.6787678,
167,521,Łukasz,Fabiański,19,1,37096,37096,2019,2117,0,0,5,34,0,1,0,1,0,72,5,414,531.2,0,0,53.2,0,0,0,0,0,68.22429907,50,49,47.086,83,80.102,73.1364486,73.14996285,200.3379629,
168,521,Łukasz,Fabiański,19,1,37096,37096,2020,3150,0,0,10,44,0,1,0,2,0,102,11,634,745.2,0,0,74.4,0,0,0,0,0,70.06802721,50,50,49.84,133,130.586,94.87210884,95.00545041,275.4314504,
169,521,Łukasz,Fabiański,19,1,37096,37096,2021,3330,0,0,8,50,0,3,0,2,0,114,9,661,918.6,0,0,91.8,0,0,0,0,0,70.05988024,50,50,49.516,136,132.644,105.6502994,105.2669114,287.4269114,
170,521,Łukasz,Fabiański,19,1,37096,37096,2022,3111,0,0,9,48,0,1,0,1,0,109,10,622,772,0,0,77,36,0,0,0,45.55,69.62025316,50,49,48.54,127,125.044,94.6835443,93.66679444,267.2507944,
171,521,Łukasz,Fabiański,19,1,37096,37096,2023,721,0,0,1,21,0,0,0,0,0,33,1,152,245.6,0,0,24.6,7,0,0,0,17,61.11111111,45,42,41.128,24,27.098,41.31111111,41.70573565,109.9317356,191.0573169
172,522,Wes,Foderingham,19,1,82143,82143,2023,2648,0,0,1,79,1,0,0,2,0,133,7,531,966,10,0,97.7,29,0,0.05,0.05,62.03,62.73584906,45,44,42.876,70,98.948,93.28820755,97.59420812,239.4182081,239.4182081
173,204,Sam,Johnstone,20,1,101982,101982,2020,3330,0,1,6,74,0,1,0,1,0,166,19,768,1213.6,10,0,122.4,0,0,0,0,0,69.29460581,45,46,47.054,140,133.818,129.8580913,129.0607299,309.9327299,
174,204,Sam,Johnstone,20,1,101982,101982,2022,810,0,0,3,10,0,0,0,1,0,26,5,159,177.4,0,0,17.8,9,0,0,0,8.81,72.22222222,45,44,42.402,36,34.248,48.24444444,48.02720468,124.6772047,
175,204,Sam,Johnstone,20,1,101982,101982,2023,1796,0,0,6,27,0,0,0,1,0,41,7,310,321.4,0,0,32.2,20,0,0,0,27.17,60.29411765,45,43,43.476,68,66.044,49.56176471,49.37273965,158.8927397,197.8342247
176,536,Daniel,Bentley,20,1,79602,79602,2022,180,0,0,0,3,0,0,0,0,0,11,0,45,70.2,0,0,7,2,0,0,0,4.66,78.57142857,40,40,40.284,6,6.244,36.92857143,37.15465739,83.68265739,
177,536,Daniel,Bentley,20,1,79602,79602,2023,382,0,0,2,7,0,0,0,0,0,8,1,73,70.8,0,0,7.1,3,0,0,0,7.79,53.33333333,40,39,40.19,18,16.078,25.12,24.67151223,80.93951223,82.31108481
178,554,José,Malheiro de Sá,20,1,149065,149065,2021,3285,0,1,11,40,1,0,0,3,0,121,11,722,947,30,0,97.5,0,0,0,0,0,75.1552795,50,52,51.408,146,145.002,120.6242236,120.550859,316.960859,
179,554,José,Malheiro de Sá,20,1,149065,149065,2022,3240,0,0,11,55,0,2,0,2,0,108,18,683,862.2,0,0,86.4,36,0,0,0,54.63,66.66666667,50,50,50.256,148,145.014,102.9333333,102.9660247,298.2360247,
180,554,José,Malheiro de Sá,20,1,149065,149065,2023,3037,0,1,4,58,0,0,0,1,0,134,8,622,1003.4,11,0,101.6,35,0,0,0,59.38,69.79166667,50,50,48.082,107,109.312,111.3875,111.5388954,268.9328954,294.7099264
